,id,sentiment,positive,negative,neutral
0,1,Mixed,1,1,0
1,2,Mixed,6,6,9
2,3,Negative,0,4,1
3,4,Negative,0,3,2
4,5,Negative,0,1,1
5,6,Mixed,3,4,0
6,7,Neutral,0,0,2
7,8,Mixed,3,1,0
8,9,Mixed,1,1,1
9,10,Mixed,2,1,2
10,11,Positive,2,0,3
11,12,Mixed,1,11,8
12,13,Mixed,5,2,3
13,14,Positive,1,0,1
14,15,Neutral,0,0,2
15,16,Mixed,4,3,1
16,17,Mixed,7,1,2
17,18,Positive,1,0,0
18,19,Neutral,0,0,1
19,20,Mixed,4,3,6
20,21,Mixed,2,8,2
21,22,Mixed,6,7,6
22,23,Mixed,7,3,4
23,24,Mixed,1,1,0
24,25,Mixed,4,4,2
25,26,Mixed,1,3,3
26,27,Mixed,3,1,4
27,28,Positive,3,0,1
28,29,Mixed,1,2,2
29,30,Neutral,0,0,1
30,31,Positive,3,0,0
31,32,Mixed,3,9,5
32,33,Mixed,2,6,4
33,34,Mixed,3,5,4
34,35,Mixed,4,6,3
35,36,Mixed,1,2,2
36,37,Mixed,2,2,0
37,38,Mixed,3,4,6
38,39,Positive,6,0,2
39,40,Mixed,3,4,2
40,41,Mixed,2,5,4
41,42,Mixed,2,1,4
42,43,Positive,1,0,1
43,44,Negative,0,3,4
44,45,Positive,4,0,4
45,46,Positive,1,0,1
46,47,Mixed,1,1,1
47,48,Positive,1,0,2
48,49,Mixed,3,2,2
49,50,Negative,0,10,1
50,51,Mixed,4,2,3
51,52,Negative,0,2,2
52,53,Negative,0,1,2
53,54,Mixed,4,3,4
54,55,Negative,0,1,1
55,56,Mixed,4,9,1
56,57,Positive,4,0,4
57,58,Positive,4,0,4
58,59,Negative,0,1,0
59,60,Mixed,1,3,0
60,61,Mixed,1,2,1
61,62,Mixed,2,3,2
62,63,Negative,0,3,2
63,64,Mixed,6,3,0
64,65,Mixed,3,5,1
65,66,Mixed,2,2,1
66,67,Negative,0,1,1
67,68,Negative,0,1,1
68,69,Mixed,1,1,0
69,70,Mixed,2,2,5
70,71,Mixed,1,5,8
71,72,Positive,2,0,1
72,73,Positive,1,0,0
73,74,Negative,0,1,2
74,75,Mixed,1,5,0
75,76,Neutral,0,0,5
76,77,Negative,0,4,1
77,78,Mixed,2,1,2
78,79,Mixed,9,5,2
79,80,Mixed,6,2,1
80,81,Mixed,3,2,2
81,82,Negative,0,3,1
82,83,Mixed,2,4,1
83,84,Mixed,7,4,21
84,85,Mixed,3,4,3
85,86,Mixed,1,3,2
86,87,Neutral,0,0,1
87,88,Negative,0,1,1
88,89,Negative,0,1,0
89,90,Mixed,1,5,1
90,91,Mixed,2,6,7
91,92,Positive,2,0,5
92,93,Mixed,4,4,6
93,94,Negative,0,5,0
94,95,Mixed,3,1,0
95,96,Mixed,2,6,2
96,97,Mixed,1,3,4
97,98,Mixed,4,1,2
98,99,Positive,1,0,3
99,100,Neutral,0,0,1
100,101,Negative,0,3,3
101,102,Neutral,0,0,1
102,103,Mixed,1,4,0
103,104,Mixed,1,1,2
104,105,Mixed,7,6,10
105,106,Negative,0,1,0
106,107,Mixed,1,4,2
107,108,Positive,1,0,1
108,109,Negative,0,1,1
109,110,Positive,5,0,3
110,111,Negative,0,1,2
111,112,Positive,1,0,0
112,113,Mixed,10,1,6
113,114,Negative,0,2,1
114,115,Negative,0,1,0
115,116,Mixed,3,1,0
116,117,Mixed,4,2,6
117,118,Mixed,2,5,2
118,119,Negative,0,2,1
119,120,Mixed,2,5,2
120,121,Mixed,2,5,2
121,122,Mixed,2,3,5
122,123,Mixed,2,5,1
123,124,Negative,0,4,2
124,125,Mixed,3,2,5
125,126,Mixed,3,2,6
126,127,Positive,5,0,3
127,128,Mixed,1,2,8
128,129,Negative,0,1,1
129,130,Neutral,0,0,1
130,131,Negative,0,1,0
131,132,Positive,2,0,1
132,133,Mixed,1,2,3
133,134,Negative,0,2,0
134,135,Mixed,4,3,2
135,136,Mixed,2,3,6
136,137,Mixed,2,3,6
137,138,Mixed,3,1,2
138,139,Neutral,0,0,1
139,140,Negative,0,1,0
140,141,Neutral,0,0,1
141,142,Mixed,2,4,5
142,143,Mixed,1,1,1
143,144,Negative,0,1,3
144,145,Positive,2,0,0
145,146,Mixed,1,2,1
146,147,Negative,0,1,0
147,148,Mixed,3,8,6
148,149,Negative,0,1,0
149,150,Mixed,3,5,1
150,151,Negative,0,6,0
151,152,Negative,0,5,1
152,153,Negative,0,3,4
153,154,Mixed,1,3,1
154,155,Mixed,2,5,2
155,156,Mixed,2,1,0
156,157,Negative,0,3,2
157,158,Positive,1,0,1
158,159,Mixed,2,2,4
159,160,Positive,1,0,1
160,161,Mixed,1,2,1
161,162,Negative,0,2,2
162,163,Negative,0,1,2
163,164,Mixed,1,1,1
164,165,Mixed,1,1,5
165,166,Mixed,2,4,2
166,167,Positive,1,0,0
167,168,Mixed,2,2,7
168,169,Mixed,2,3,1
169,170,Mixed,5,4,2
170,171,Mixed,1,1,2
171,172,Positive,1,0,4
172,173,Mixed,1,1,1
173,174,Positive,1,0,0
174,175,Mixed,2,3,6
175,176,Mixed,2,4,1
176,177,Positive,1,0,2
177,178,Mixed,2,2,1
178,179,Negative,0,2,1
179,180,Neutral,0,0,1
180,181,Positive,1,0,1
181,182,Mixed,5,1,5
182,183,Mixed,3,2,1
183,184,Mixed,5,1,4
184,185,Negative,0,3,1
185,186,Negative,0,3,4
186,187,Positive,5,0,3
187,188,Positive,1,0,4
188,189,Neutral,0,0,1
189,190,Mixed,1,2,5
190,191,Mixed,1,4,3
191,192,Mixed,2,1,1
192,193,Positive,5,0,3
193,194,Mixed,1,3,7
194,195,Negative,0,5,1
195,196,Mixed,3,3,7
196,197,Mixed,2,2,0
197,198,Negative,0,1,0
198,199,Mixed,6,2,7
199,200,Negative,0,3,1
200,201,Mixed,2,3,1
201,202,Mixed,2,2,2
202,203,Mixed,1,6,1
203,204,Mixed,5,2,8
204,205,Neutral,0,0,1
205,206,Positive,3,0,2
206,207,Negative,0,1,0
207,208,Negative,0,1,1
208,209,Mixed,1,1,5
209,210,Mixed,1,4,3
210,211,Negative,0,1,0
211,212,Negative,0,1,0
212,213,Negative,0,1,1
213,214,Mixed,3,3,7
214,215,Positive,2,0,5
215,216,Mixed,3,5,0
216,217,Mixed,3,2,1
217,218,Mixed,2,3,2
218,219,Mixed,1,2,0
219,220,Negative,0,1,0
220,221,Neutral,0,0,1
221,222,Mixed,1,4,2
222,223,Negative,0,2,1
223,224,Negative,0,2,1
224,225,Mixed,1,1,2
225,226,Mixed,2,2,1
226,227,Negative,0,3,0
227,228,Mixed,2,2,4
228,229,Mixed,2,1,2
229,230,Mixed,1,6,8
230,231,Mixed,1,12,7
231,232,Mixed,2,1,2
232,233,Mixed,5,1,5
233,234,Mixed,1,1,1
234,235,Mixed,3,3,1
235,236,Mixed,1,4,1
236,237,Mixed,1,2,1
237,238,Mixed,1,2,1
238,239,Negative,0,1,1
239,240,Mixed,1,1,2
240,241,Mixed,1,1,5
241,242,Mixed,2,8,6
242,243,Mixed,2,1,4
243,244,Mixed,1,6,6
244,245,Mixed,1,2,1
245,246,Mixed,2,5,1
246,247,Mixed,2,2,0
247,248,Mixed,5,6,6
248,249,Mixed,4,3,10
249,250,Mixed,4,1,1
250,251,Negative,0,3,0
251,252,Negative,0,5,2
252,253,Mixed,2,3,4
253,254,Mixed,1,3,5
254,255,Mixed,2,1,1
255,256,Positive,1,0,1
256,257,Mixed,2,5,5
257,258,Negative,0,5,1
258,259,Positive,5,0,3
259,260,Mixed,6,8,3
260,261,Negative,0,2,0
261,262,Mixed,1,3,1
262,263,Positive,2,0,2
263,264,Neutral,0,0,2
264,265,Negative,0,4,1
265,266,Positive,1,0,2
266,267,Mixed,1,1,0
267,268,Mixed,2,4,5
268,269,Mixed,2,12,9
269,270,Negative,0,3,1
270,271,Mixed,2,6,4
271,272,Negative,0,4,1
272,273,Mixed,1,1,2
273,274,Negative,0,1,1
274,275,Mixed,8,4,6
275,276,Negative,0,1,1
276,277,Mixed,3,9,8
277,278,Mixed,2,1,5
278,279,Mixed,3,4,9
279,280,Mixed,1,3,2
280,281,Mixed,1,2,5
281,282,Mixed,3,1,1
282,283,Negative,0,2,0
283,284,Mixed,4,1,4
284,285,Mixed,2,2,7
285,286,Neutral,0,0,1
286,287,Negative,0,1,2
287,288,Mixed,2,1,4
288,289,Mixed,2,2,4
289,290,Mixed,5,9,5
290,291,Negative,0,1,0
291,292,Negative,0,1,0
292,293,Mixed,1,2,1
293,294,Negative,0,2,0
294,295,Mixed,2,4,3
295,296,Positive,2,0,3
296,297,Negative,0,1,0
297,298,Negative,0,1,0
298,299,Negative,0,1,0
299,300,Negative,0,1,0
300,301,Positive,5,0,3
301,302,Mixed,1,1,1
302,303,Negative,0,1,1
303,304,Mixed,2,1,0
304,305,Mixed,4,2,1
305,306,Negative,0,1,1
306,307,Mixed,1,1,1
307,308,Neutral,0,0,1
308,309,Negative,0,1,0
309,310,Negative,0,1,0
310,311,Negative,0,1,0
311,312,Negative,0,1,1
312,313,Mixed,1,1,2
313,314,Negative,0,2,1
314,315,Mixed,2,2,1
315,316,Mixed,1,1,3
316,317,Negative,0,1,0
317,318,Negative,0,3,0
318,319,Mixed,1,1,3
319,320,Positive,1,0,1
320,321,Mixed,1,2,1
321,322,Positive,1,0,0
322,323,Mixed,1,2,1
323,324,Mixed,2,1,4
324,325,Mixed,2,2,1
325,326,Positive,1,0,1
326,327,Mixed,2,6,8
327,328,Negative,0,1,1
328,329,Negative,0,1,0
329,330,Negative,0,1,1
330,331,Mixed,2,3,6
331,332,Mixed,1,1,3
332,333,Negative,0,2,0
333,334,Positive,4,0,2
334,335,Mixed,1,1,0
335,336,Mixed,2,5,2
336,337,Mixed,5,3,6
337,338,Mixed,2,2,1
338,339,Mixed,5,3,3
339,340,Negative,0,1,3
340,341,Mixed,2,4,3
341,342,Mixed,1,3,2
342,343,Mixed,1,3,2
343,344,Mixed,3,3,4
344,345,Mixed,8,2,3
345,346,Mixed,2,2,0
346,347,Mixed,1,1,2
347,348,Mixed,2,3,1
348,349,Positive,1,0,1
349,350,Negative,0,1,0
350,351,Mixed,3,9,8
351,352,Negative,0,1,2
352,353,Mixed,1,6,2
353,354,Mixed,3,6,8
354,355,Mixed,1,3,4
355,356,Negative,0,2,0
356,357,Mixed,1,1,1
357,358,Negative,0,1,1
358,359,Negative,0,1,1
359,360,Negative,0,1,0
360,361,Mixed,1,1,0
361,362,Negative,0,4,1
362,363,Neutral,0,0,3
363,364,Negative,0,5,0
364,365,Mixed,2,2,2
365,366,Mixed,3,4,1
366,367,Mixed,1,3,3
367,368,Mixed,1,2,1
368,369,Mixed,1,2,0
369,370,Mixed,1,2,0
370,371,Negative,0,2,1
371,372,Mixed,1,1,2
372,373,Mixed,3,2,1
373,374,Mixed,1,4,2
374,375,Negative,0,3,1
375,376,Negative,0,4,0
376,377,Negative,0,1,0
377,378,Negative,0,1,1
378,379,Negative,0,4,3
379,380,Mixed,2,3,4
380,381,Positive,2,0,2
381,382,Mixed,1,2,2
382,383,Positive,2,0,2
383,384,Negative,0,2,2
384,385,Positive,2,0,0
385,386,Mixed,1,2,1
386,387,Positive,3,0,1
387,388,Mixed,4,2,3
388,389,Negative,0,2,2
389,390,Mixed,1,1,1
390,391,Positive,1,0,0
391,392,Positive,1,0,1
392,393,Negative,0,2,1
393,394,Negative,0,1,0
394,395,Mixed,1,3,1
395,396,Negative,0,1,0
396,397,Mixed,2,2,2
397,398,Negative,0,1,0
398,399,Mixed,1,1,1
399,400,Neutral,0,0,1
400,401,Negative,0,1,0
401,402,Negative,0,1,0
402,403,Negative,0,1,0
403,404,Positive,1,0,0
404,405,Negative,0,1,1
405,406,Mixed,2,2,2
406,407,Positive,1,0,0
407,408,Mixed,1,1,1
408,409,Negative,0,1,0
409,410,Negative,0,1,0
410,411,Positive,1,0,0
411,412,Negative,0,1,0
412,413,Mixed,1,2,0
413,414,Positive,1,0,0
414,415,Mixed,1,2,2
415,416,Negative,0,1,1
416,417,Negative,0,6,0
417,418,Positive,1,0,0
418,419,Mixed,1,1,0
419,420,Mixed,1,1,0
420,421,Mixed,1,1,0
421,422,Negative,0,1,0
422,423,Negative,0,2,0
423,424,Negative,0,1,1
424,425,Positive,1,0,0
425,426,Mixed,2,1,2
426,427,Negative,0,3,0
427,428,Positive,1,0,0
428,429,Neutral,0,0,1
429,430,Positive,1,0,0
430,431,Positive,1,0,1
431,432,Positive,1,0,0
432,433,Positive,1,0,0
433,434,Negative,0,1,0
434,435,Negative,0,1,0
435,436,Mixed,1,1,0
436,437,Positive,1,0,0
437,438,Negative,0,1,3
438,439,Mixed,1,1,1
439,440,Positive,1,0,1
440,441,Mixed,2,3,4
441,442,Mixed,1,1,5
442,443,Mixed,1,1,2
443,444,Mixed,3,2,1
444,445,Mixed,2,2,1
445,446,Mixed,1,2,0
446,447,Mixed,1,3,3
447,448,Positive,3,0,2
448,449,Negative,0,3,0
449,450,Negative,0,2,1
450,451,Negative,0,1,2
451,452,Positive,1,0,1
452,453,Negative,0,1,5
453,454,Mixed,1,9,1
454,455,Negative,0,1,1
455,456,Mixed,3,5,2
456,457,Mixed,4,5,2
457,458,Mixed,2,1,5
458,459,Mixed,4,4,1
459,460,Mixed,1,2,2
460,461,Negative,0,1,0
461,462,Negative,0,1,0
462,463,Negative,0,1,0
463,464,Mixed,1,1,0
464,465,Mixed,2,1,0
465,466,Mixed,3,2,3
466,467,Mixed,5,1,1
467,468,Mixed,7,2,4
468,469,Mixed,1,1,2
469,470,Mixed,1,3,2
470,471,Mixed,2,1,0
471,472,Mixed,2,6,2
472,473,Negative,0,9,1
473,474,Mixed,3,5,3
474,475,Negative,0,5,3
475,476,Mixed,4,2,1
476,477,Negative,0,10,0
477,478,Mixed,3,1,3
478,479,Neutral,0,0,1
479,480,Positive,1,0,0
480,481,Mixed,8,6,1
481,482,Mixed,2,1,0
482,483,Mixed,6,10,3
483,484,Negative,0,2,2
484,485,Mixed,1,2,3
485,486,Mixed,5,11,4
486,487,Positive,2,0,1
487,488,Positive,1,0,2
488,489,Positive,2,0,1
489,490,Mixed,1,3,2
490,491,Mixed,2,3,1
491,492,Negative,0,2,0
492,493,Mixed,2,1,2
493,494,Negative,0,2,3
494,495,Mixed,1,2,1
495,496,Mixed,1,2,2
496,497,Positive,2,0,1
497,498,Negative,0,1,0
498,499,Positive,1,0,1
499,500,Negative,0,1,1
500,501,Mixed,1,2,2
501,502,Mixed,1,1,0
502,503,Mixed,1,1,1
503,504,Mixed,2,1,2
504,505,Positive,1,0,0
505,506,Negative,0,1,0
506,507,Mixed,1,1,1
507,508,Mixed,2,2,1
508,509,Negative,0,2,3
509,510,Mixed,1,3,0
510,511,Negative,0,1,1
511,512,Mixed,1,3,1
512,513,Negative,0,1,0
513,514,Mixed,1,2,0
514,515,Mixed,1,1,0
515,516,Positive,1,0,2
516,517,Negative,0,1,2
517,518,Mixed,1,1,3
518,519,Negative,0,4,1
519,520,Negative,0,2,0
520,521,Positive,1,0,1
521,522,Negative,0,3,0
522,523,Negative,0,1,1
523,524,Mixed,1,2,1
524,525,Negative,0,2,0
525,526,Mixed,1,1,0
526,527,Mixed,2,2,1
527,528,Negative,0,1,3
528,529,Negative,0,1,1
529,530,Negative,0,2,0
530,531,Mixed,2,1,1
531,532,Mixed,2,3,1
532,533,Negative,0,1,0
533,534,Negative,0,5,1
534,535,Negative,0,1,0
535,536,Negative,0,2,0
536,537,Negative,0,2,1
537,538,Mixed,1,1,0
538,539,Negative,0,1,1
539,540,Negative,0,2,0
540,541,Positive,3,0,0
541,542,Negative,0,2,1
542,543,Negative,0,1,1
543,544,Negative,0,1,0
544,545,Negative,0,2,1
545,546,Negative,0,3,1
546,547,Negative,0,1,0
547,548,Positive,1,0,0
548,549,Negative,0,1,1
549,550,Negative,0,1,0
550,551,Negative,0,2,1
551,552,Mixed,2,2,1
552,553,Negative,0,1,0
553,554,Mixed,2,2,1
554,555,Negative,0,2,0
555,556,Mixed,2,3,2
556,557,Mixed,1,1,1
557,558,Mixed,2,2,1
558,559,Negative,0,2,1
559,560,Negative,0,2,0
560,561,Negative,0,1,0
561,562,Negative,0,2,0
562,563,Neutral,0,0,1
563,564,Positive,1,0,1
564,565,Mixed,3,9,5
565,566,Negative,0,1,0
566,567,Negative,0,3,2
567,568,Negative,0,1,2
568,569,Mixed,3,1,1
569,570,Negative,0,1,0
570,571,Negative,0,1,0
571,572,Mixed,2,4,0
572,573,Neutral,0,0,1
573,574,Negative,0,1,0
574,575,Negative,0,2,0
575,576,Mixed,2,2,1
576,577,Negative,0,1,0
577,578,Negative,0,3,1
578,579,Mixed,1,1,0
579,580,Negative,0,2,1
580,581,Negative,0,1,0
581,582,Mixed,1,1,2
582,583,Negative,0,2,0
583,584,Negative,0,2,0
584,585,Mixed,2,1,1
585,586,Negative,0,1,0
586,587,Negative,0,1,1
587,588,Negative,0,3,0
588,589,Mixed,1,5,3
589,590,Mixed,2,2,2
590,591,Negative,0,1,0
591,592,Mixed,1,4,0
592,593,Negative,0,3,0
593,594,Mixed,6,3,5
594,595,Mixed,2,2,0
595,596,Neutral,0,0,1
596,597,Mixed,2,3,3
597,598,Mixed,2,2,1
598,599,Mixed,1,1,0
599,600,Negative,0,2,0
600,601,Negative,0,2,0
601,602,Negative,0,1,0
602,603,Mixed,1,1,2
603,604,Mixed,2,2,1
604,605,Mixed,2,2,1
605,606,Negative,0,2,0
606,607,Mixed,5,12,5
607,608,Mixed,2,2,1
608,609,Mixed,2,3,0
609,610,Mixed,2,2,1
610,611,Mixed,2,2,1
611,612,Neutral,0,0,1
612,613,Mixed,2,5,1
613,614,Neutral,0,0,1
614,615,Negative,0,2,1
615,616,Mixed,2,3,1
616,617,Mixed,2,2,3
617,618,Mixed,2,2,1
618,619,Mixed,2,2,1
619,620,Mixed,2,3,0
620,621,Negative,0,3,0
621,622,Mixed,3,10,6
622,623,Mixed,1,1,0
623,624,Mixed,1,1,4
624,625,Mixed,1,1,3
625,626,Negative,0,7,0
626,627,Neutral,0,0,1
627,628,Mixed,2,3,0
628,629,Mixed,1,4,1
629,630,Mixed,2,2,0
630,631,Mixed,1,3,3
631,632,Mixed,1,6,0
632,633,Mixed,1,1,0
633,634,Mixed,1,1,0
634,635,Mixed,2,2,1
635,636,Positive,1,0,0
636,637,Negative,0,2,2
637,638,Mixed,2,3,1
638,639,Neutral,0,0,1
639,640,Negative,0,2,0
640,641,Mixed,3,10,7
641,642,Positive,1,0,1
642,643,Mixed,2,2,1
643,644,Mixed,1,1,0
644,645,Mixed,1,2,1
645,646,Mixed,2,2,3
646,647,Mixed,2,3,0
647,648,Positive,2,0,2
648,649,Mixed,2,3,0
649,650,Mixed,4,4,8
650,651,Negative,0,2,2
651,652,Negative,0,3,1
652,653,Positive,1,0,0
653,654,Mixed,1,3,3
654,655,Mixed,2,2,1
655,656,Mixed,1,3,0
656,657,Mixed,2,3,1
657,658,Neutral,0,0,1
658,659,Negative,0,1,1
659,660,Negative,0,1,2
660,661,Mixed,1,2,1
661,662,Negative,0,2,0
662,663,Mixed,6,12,4
663,664,Negative,0,1,0
664,665,Negative,0,2,0
665,666,Negative,0,1,2
666,667,Negative,0,2,0
667,668,Negative,0,2,0
668,669,Positive,2,0,1
669,670,Mixed,1,2,1
670,671,Mixed,1,2,1
671,672,Negative,0,1,1
672,673,Negative,0,1,0
673,674,Negative,0,1,0
674,675,Mixed,1,1,0
675,676,Mixed,1,3,4
676,677,Mixed,2,3,0
677,678,Mixed,3,11,3
678,679,Mixed,1,1,0
679,680,Negative,0,1,1
680,681,Negative,0,5,0
681,682,Negative,0,1,0
682,683,Negative,0,4,2
683,684,Negative,0,4,1
684,685,Mixed,1,1,1
685,686,Negative,0,2,0
686,687,Mixed,2,3,6
687,688,Negative,0,3,0
688,689,Mixed,1,1,0
689,690,Negative,0,4,3
690,691,Mixed,2,3,0
691,692,Negative,0,1,1
692,693,Negative,0,3,1
693,694,Mixed,1,2,1
694,695,Negative,0,2,0
695,696,Mixed,1,6,1
696,697,Mixed,1,2,1
697,698,Positive,2,0,1
698,699,Negative,0,3,0
699,700,Mixed,5,2,5
700,701,Positive,1,0,0
701,702,Mixed,4,11,7
702,703,Mixed,1,3,0
703,704,Positive,1,0,1
704,705,Mixed,1,1,2
705,706,Mixed,2,1,1
706,707,Negative,0,1,1
707,708,Mixed,1,3,2
708,709,Neutral,0,0,1
709,710,Positive,1,0,1
710,711,Positive,1,0,1
711,712,Mixed,2,1,2
712,713,Mixed,1,1,0
713,714,Positive,3,0,0
714,715,Mixed,3,1,0
715,716,Mixed,1,3,1
716,717,Mixed,2,2,0
717,718,Negative,0,1,0
718,719,Mixed,1,5,1
719,720,Mixed,1,1,0
720,721,Negative,0,1,0
